53 - Recall@25_val: 37.38095238095237
2024-08-10 11:25:45.092 | INFO     | retrieval.model:validation_step:353 - Recall@26_val: 37.38095238095237
2024-08-10 11:25:45.104 | INFO     | retrieval.model:validation_step:353 - Recall@50_val: 53.09523809523809
2024-08-10 11:25:45.105 | INFO     | retrieval.model:validation_step:353 - Recall@51_val: 53.09523809523809
2024-08-10 11:25:45.105 | INFO     | retrieval.model:validation_step:353 - Recall@52_val: 53.09523809523809
2024-08-10 11:25:45.106 | INFO     | retrieval.model:validation_step:353 - Recall@53_val: 53.09523809523809
2024-08-10 11:25:45.107 | INFO     | retrieval.model:validation_step:353 - Recall@54_val: 57.85714285714284
2024-08-10 11:25:45.107 | INFO     | retrieval.model:validation_step:353 - Recall@55_val: 57.85714285714284
2024-08-10 11:25:45.108 | INFO     | retrieval.model:validation_step:353 - Recall@56_val: 57.85714285714284
2024-08-10 11:25:45.108 | INFO     | retrieval.model:validation_step:353 - Recall@57_val: 57.85714285714284
2024-08-10 11:25:45.109 | INFO     | retrieval.model:validation_step:353 - Recall@58_val: 58.57142857142856
2024-08-10 11:25:45.109 | INFO     | retrieval.model:validation_step:353 - Recall@59_val: 58.57142857142856
2024-08-10 11:25:45.110 | INFO     | retrieval.model:validation_step:353 - Recall@60_val: 58.57142857142856
2024-08-10 11:25:45.110 | INFO     | retrieval.model:validation_step:353 - Recall@61_val: 58.57142857142856
2024-08-10 11:25:45.111 | INFO     | retrieval.model:validation_step:353 - Recall@62_val: 63.03571428571428
5
2024-08-10 11:25:45.111 | INFO     | retrieval.model:validation_step:353 - Recall@63_val: 63.03571428571428
5
2024-08-10 11:25:45.112 | INFO     | retrieval.model:validation_step:353 - Recall@64_val: 63.03571428571428
5
2024-08-10 11:25:45.112 | INFO     | retrieval.model:validation_step:353 - Recall@65_val: 63.03571428571428
5
2024-08-10 11:25:45.113 | INFO     | retrieval.model:validation_step:353 - Recall@66_val: 63.03571428571428
5
2024-08-10 11:25:45.113 | INFO     | retrieval.model:validation_step:353 - Recall@67_val: 63.03571428571428
5
2024-08-10 11:25:45.114 | INFO     | retrieval.model:validation_step:353 - Recall@68_val: 66.60714285714285
2024-08-10 11:25:45.114 | INFO     | retrieval.model:validation_step:353 - Recall@69_val: 66.60714285714285
2024-08-10 11:25:45.115 | INFO     | retrieval.model:validation_step:353 - Recall@70_val: 66.60714285714285
2024-08-10 11:25:45.116 | INFO     | retrieval.model:validation_step:353 - Recall@71_val: 66.60714285714285
2024-08-10 11:25:45.116 | INFO     | retrieval.model:validation_step:353 - Recall@72_val: 66.60714285714285
2024-08-10 11:25:45.117 | INFO     | retrieval.model:validation_step:353 - Recall@73_val: 67.5
2024-08-10 11:25:45.117 | INFO     | retrieval.model:validation_step:353 - Recall@74_val: 67.5
2024-08-10 11:25:45.118 | INFO     | retrieval.model:validation_step:353 - Recall@75_val: 67.5
2024-08-10 11:25:45.118 | INFO     | retrieval.model:validation_step:353 - Recall@76_val: 67.5
2024-08-10 11:25:45.119 | INFO     | retrieval.model:validation_step:353 - Recall@77_val: 67.5
2024-08-10 11:25:45.119 | INFO     | retrieval.model:validation_step:353 - Recall@78_val: 68.69047619047619
2024-08-10 11:25:45.120 | INFO     | retrieval.model:validation_step:353 - Recall@79_val: 68.69047619047619
2024-08-10 11:25:45.120 | INFO     | retrieval.model:validation_step:353 - Recall@80_val: 68.69047619047619
2024-08-10 11:25:45.121 | INFO     | retrieval.model:validation_step:353 - Recall@81_val: 68.69047619047619
2024-08-10 11:25:45.121 | INFO     | retrieval.model:validation_step:353 - Recall@82_val: 68.69047619047619
2024-08-10 11:25:45.122 | INFO     | retrieval.model:validation_step:353 - Recall@83_val: 72.70833333333334
2024-08-10 11:25:45.122 | INFO     | retrieval.model:validation_step:353 - Recall@84_val: 72.70833333333334
2024-08-10 11:25:45.123 | INFO     | retrieval.model:validation_step:353 - Recall@85_val: 72.70833333333334
2024-08-10 11:25:45.123 | INFO     | retrieval.model:validation_step:353 - Recall@86_val: 72.70833333333334
2024-08-10 11:25:45.124 | INFO     | retrieval.model:validation_step:353 - Recall@87_val: 72.70833333333334
2024-08-10 11:25:45.125 | INFO     | retrieval.model:validation_step:353 - Recall@88_val: 72.70833333333334
2024-08-10 11:25:45.125 | INFO     | retrieval.model:validation_step:353 - Recall@89_val: 72.70833333333334
2024-08-10 11:25:45.126 | INFO     | retrieval.model:validation_step:353 - Recall@90_val: 72.70833333333334
2024-08-10 11:25:45.126 | INFO     | retrieval.model:validation_step:353 - Recall@91_val: 72.70833333333334
2024-08-10 11:25:45.127 | INFO     | retrieval.model:validation_step:353 - Recall@92_val: 72.70833333333334
2024-08-10 11:25:45.127 | INFO     | retrieval.model:validation_step:353 - Recall@93_val: 72.70833333333334
2024-08-10 11:25:45.128 | INFO     | retrieval.model:validation_step:353 - Recall@94_val: 72.70833333333334
2024-08-10 11:25:45.128 | INFO     | retrieval.model:validation_step:353 - Recall@95_val: 72.70833333333334
2024-08-10 11:25:45.129 | INFO     | retrieval.model:validation_step:353 - Recall@96_val: 72.70833333333334
2024-08-10 11:25:45.129 | INFO     | retrieval.model:validation_step:353 - Recall@97_val: 72.70833333333334
2024-08-10 11:25:45.130 | INFO     | retrieval.model:validation_step:353 - Recall@98_val: 72.70833333333334
2024-08-10 11:25:45.130 | INFO     | retrieval.model:validation_step:353 - Recall@99_val: 72.70833333333334
2024-08-10 11:25:45.131 | INFO     | retrieval.model:validation_step:353 - Recall@100_val: 72.7083333333333
4
2024-08-10 11:25:45.131 | INFO     | retrieval.model:validation_step:362 - MRR: 0.2697387736530384
2024-08-10 11:25:45.132 | INFO     | retrieval.model:validation_step:370 - End of validation_step
                                                                                                        202
4-08-10 11:25:45.138 | INFO     | retrieval.model:validation_step:299 - Inside validation_step0.67it/s]
2024-08-10 11:25:45.138 | INFO     | retrieval.model:validation_step:300 - All training loss for epoch
2024-08-10 11:25:46.519 | INFO     | retrieval.model:validation_step:353 - Recall@1_val: 25.833333333333336
2024-08-10 11:25:46.521 | INFO     | retrieval.model:validation_step:353 - Recall@2_val: 37.083333333333336
2024-08-10 11:25:46.521 | INFO     | retrieval.model:validation_step:353 - Recall@3_val: 47.63888888888889
2024-08-10 11:25:46.522 | INFO     | retrieval.model:validation_step:353 - Recall@4_val: 64.30555555555556
2024-08-10 11:25:46.522 | INFO     | retrieval.model:validation_step:353 - Recall@5_val: 64.30555555555556
2024-08-10 11:25:46.523 | INFO     | retrieval.model:validation_step:353 - Recall@6_val: 65.69444444444444
2024-08-10 11:25:46.523 | INFO     | retrieval.model:validation_step:353 - Recall@7_val: 69.86111111111111
2024-08-10 11:25:46.524 | INFO     | retrieval.model:validation_step:353 - Recall@8_val: 69.86111111111111
2024-08-10 11:25:46.524 | INFO     | retrieval.model:validation_step:353 - Recall@9_val: 71.25
2024-08-10 11:25:46.525 | INFO     | retrieval.model:validation_step:353 - Recall@10_val: 72.08333333333333
2024-08-10 11:25:46.525 | INFO     | retrieval.model:validation_step:353 - Recall@11_val: 72.08333333333333
2024-08-10 11:25:46.526 | INFO     | retrieval.model:validation_step:353 - Recall@12_val: 76.25
2024-08-10 11:25:46.526 | INFO     | retrieval.model:validation_step:353 - Recall@13_val: 76.25
2024-08-10 11:25:46.527 | INFO     | retrieval.model:validation_step:353 - Recall@14_val: 76.25
2024-08-10 11:25:46.528 | INFO     | retrieval.model:validation_step:353 - Recall@15_val: 79.16666666666666
2024-08-10 11:25:46.528 | INFO     | retrieval.model:validation_step:353 - Recall@16_val: 79.16666666666666
2024-08-10 11:25:46.529 | INFO     | retrieval.model:validation_step:353 - Recall@17_val: 79.16666666666666
2024-08-10 11:25:46.529 | INFO     | retrieval.model:validation_step:353 - Recall@18_val: 81.25
2024-08-10 11:25:46.530 | INFO     | retrieval.model:validation_step:353 - Recall@19_val: 81.25
2024-08-10 11:25:46.530 | INFO     | retrieval.model:validation_step:353 - Recall@20_val: 81.25
2024-08-10 11:25:46.531 | INFO     | retrieval.model:validation_step:353 - Recall@21_val: 81.25
2024-08-10 11:25:46.531 | INFO     | retrieval.model:validation_step:353 - Recall@22_val: 81.25
2024-08-10 11:25:46.532 | INFO     | retrieval.model:validation_step:353 - Recall@23_val: 81.25
2024-08-10 11:25:46.532 | INFO     | retrieval.model:validation_step:353 - Recall@24_val: 81.25
2024-08-10 11:25:46.533 | INFO     | retrieval.model:validation_step:353 - Recall@25_val: 81.25
2024-08-10 11:25:46.533 | INFO     | retrieval.model:validation_step:353 - Recall@26_val: 81.25
2024-08-10 11:25:46.534 | INFO     | retrieval.model:validation_step:353 - Recall@27_val: 81.25
2024-08-10 11:25:46.534 | INFO     | retrieval.model:validation_step:353 - Recall@28_val: 81.25
2024-08-10 11:25:46.535 | INFO     | retrieval.model:validation_step:353 - Recall@29_val: 82.08333333333333
2024-08-10 11:25:46.536 | INFO     | retrieval.model:validation_step:353 - Recall@30_val: 82.08333333333333
2024-08-10 11:25:46.536 | INFO     | retrieval.model:validation_step:353 - Recall@31_val: 82.08333333333333
2024-08-10 11:25:46.537 | INFO     | retrieval.model:validation_step:353 - Recall@32_val: 82.08333333333333
2024-08-10 11:25:46.537 | INFO     | retrieval.model:validation_step:353 - Recall@33_val: 82.08333333333333
2024-08-10 11:25:46.538 | INFO     | retrieval.model:validation_step:353 - Recall@34_val: 82.08333333333333
2024-08-10 11:25:46.538 | INFO     | retrieval.model:validation_step:353 - Recall@35_val: 82.08333333333333
2024-08-10 11:25:46.539 | INFO     | retrieval.model:validation_step:353 - Recall@36_val: 82.08333333333333
2024-08-10 11:25:46.539 | INFO     | retrieval.model:validation_step:353 - Recall@37_val: 82.08333333333333
2024-08-10 11:25:46.540 | INFO     | retrieval.model:validation_step:353 - Recall@38_val: 82.08333333333333
2024-08-10 11:25:46.540 | INFO     | retrieval.model:validation_step:353 - Recall@39_val: 84.16666666666667
2024-08-10 11:25:46.541 | INFO     | retrieval.model:validation_step:353 - Recall@40_val: 84.16666666666667
2024-08-10 11:25:46.541 | INFO     | retrieval.model:validation_step:353 - Recall@41_val: 84.16666666666667
2024-08-10 11:25:46.542 | INFO     | retrieval.model:validation_step:353 - Recall@42_val: 84.16666666666667
2024-08-10 11:25:46.543 | INFO     | retrieval.model:validation_step:353 - Recall@43_val: 84.16666666666667
2024-08-10 11:25:46.543 | INFO     | retrieval.model:validation_step:353 - Recall@44_val: 88.33333333333333
2024-08-10 11:25:46.544 | INFO     | retrieval.model:validation_step:353 - Recall@45_val: 88.33333333333333
2024-08-10 11:25:46.544 | INFO     | retrieval.model:validation_step:353 - Recall@46_val: 88.33333333333333
2024-08-10 11:25:46.545 | INFO     | retrieval.model:validation_step:353 - Recall@47_val: 88.33333333333333
2024-08-10 11:25:46.545 | INFO     | retrieval.model:validation_step:353 - Recall@48_val: 88.33333333333333
2024-08-10 11:25:46.546 | INFO     | retrieval.model:validation_step:353 - Recall@49_val: 88.33333333333333
2024-08-10 11:25:46.546 | INFO     | retrieval.model:validation_step:353 - Recall@50_val: 88.33333333333333
2024-08-10 11:25:46.547 | INFO     | retrieval.model:validation_step:353 - Recall@51_val: 88.33333333333333
2024-08-10 11:25:46.547 | INFO     | retrieval.model:validation_step:353 - Recall@52_val: 88.33333333333333
2024-08-10 11:25:46.548 | INFO     | retrieval.model:validation_step:353 - Recall@53_val: 88.33333333333333
2024-08-10 11:25:46.548 | INFO     | retrieval.model:validation_step:353 - Recall@54_val: 88.33333333333333
2024-08-10 11:25:46.549 | INFO     | retrieval.model:validation_step:353 - Recall@55_val: 88.33333333333333
2024-08-10 11:25:46.549 | INFO     | retrieval.model:validation_step:353 - Recall@56_val: 88.33333333333333
2024-08-10 11:25:46.550 | INFO     | retrieval.model:validation_step:353 - Recall@57_val: 88.33333333333333
2024-08-10 11:25:46.551 | INFO     | retrieval.model:validation_step:353 - Recall@58_val: 88.33333333333333
2024-08-10 11:25:46.551 | INFO     | retrieval.model:validation_step:353 - Recall@59_val: 88.33333333333333
2024-08-10 11:25:46.552 | INFO     | retrieval.model:validation_step:353 - Recall@60_val: 88.33333333333333
2024-08-10 11:25:46.552 | INFO     | retrieval.model:validation_step:353 - Recall@61_val: 88.33333333333333
2024-08-10 11:25:46.553 | INFO     | retrieval.model:validation_step:353 - Recall@62_val: 88.33333333333333
2024-08-10 11:25:46.553 | INFO     | retrieval.model:validation_step:353 - Recall@63_val: 88.33333333333333
2024-08-10 11:25:46.554 | INFO     | retrieval.model:validation_step:353 - Recall@64_val: 88.33333333333333
2024-08-10 11:25:46.554 | INFO     | retrieval.model:validation_step:353 - Recall@65_val: 88.33333333333333
2024-08-10 11:25:46.555 | INFO     | retrieval.model:validation_step:353 - Recall@66_val: 88.33333333333333
2024-08-10 11:25:46.555 | INFO     | retrieval.model:validation_step:353 - Recall@67_val: 88.33333333333333
2024-08-10 11:25:46.556 | INFO     | retrieval.model:validation_step:353 - Recall@68_val: 88.33333333333333
2024-08-10 11:25:46.556 | INFO     | retrieval.model:validation_step:353 - Recall@69_val: 88.33333333333333
2024-08-10 11:25:46.557 | INFO     | retrieval.model:validation_step:353 - Recall@70_val: 88.33333333333333
2024-08-10 11:25:46.558 | INFO     | retrieval.model:validation_step:353 - Recall@71_val: 88.33333333333333
2024-08-10 11:25:46.558 | INFO     | retrieval.model:validation_step:353 - Recall@72_val: 88.33333333333333
2024-08-10 11:25:46.559 | INFO     | retrieval.model:validation_step:353 - Recall@73_val: 88.33333333333333
2024-08-10 11:25:46.559 | INFO     | retrieval.model:validation_step:353 - Recall@74_val: 88.33333333333333
2024-08-10 11:25:46.560 | INFO     | retrieval.model:validation_step:353 - Recall@75_val: 88.33333333333333
2024-08-10 11:25:46.560 | INFO     | retrieval.model:validation_step:353 - Recall@76_val: 88.33333333333333
2024-08-10 11:25:46.561 | INFO     | retrieval.model:validation_step:353 - Recall@77_val: 88.33333333333333
2024-08-10 11:25:46.561 | INFO     | retrieval.model:validation_step:353 - Recall@78_val: 88.33333333333333
2024-08-10 11:25:46.562 | INFO     | retrieval.model:validation_step:353 - Recall@79_val: 88.33333333333333
2024-08-10 11:25:46.562 | INFO     | retrieval.model:validation_step:353 - Recall@80_val: 88.33333333333333
2024-08-10 11:25:46.563 | INFO     | retrieval.model:validation_step:353 - Recall@81_val: 88.33333333333333
2024-08-10 11:25:46.563 | INFO     | retrieval.model:validation_step:353 - Recall@82_val: 88.33333333333333
2024-08-10 11:25:46.564 | INFO     | retrieval.model:validation_step:353 - Recall@83_val: 88.33333333333333
2024-08-10 11:25:46.565 | INFO     | retrieval.model:validation_step:353 - Recall@84_val: 88.33333333333333
2024-08-10 11:25:46.565 | INFO     | retrieval.model:validation_step:353 - Recall@85_val: 88.33333333333333
2024-08-10 11:25:46.566 | INFO     | retrieval.model:validation_step:353 - Recall@86_val: 88.33333333333333
2024-08-10 11:25:46.566 | INFO     | retrieval.model:validation_step:353 - Recall@87_val: 88.33333333333333
2024-08-10 11:25:46.567 | INFO     | retrieval.model:validation_step:353 - Recall@88_val: 88.33333333333333
2024-08-10 11:25:46.567 | INFO     | retrieval.model:validation_step:353 - Recall@89_val: 88.33333333333333
2024-08-10 11:25:46.568 | INFO     | retrieval.model:validation_step:353 - Recall@90_val: 88.33333333333333
2024-08-10 11:25:46.568 | INFO     | retrieval.model:validation_step:353 - Recall@91_val: 88.33333333333333
2024-08-10 11:25:46.569 | INFO     | retrieval.model:validation_step:353 - Recall@92_val: 88.33333333333333
2024-08-10 11:25:46.569 | INFO     | retrieval.model:validation_step:353 - Recall@93_val: 88.33333333333333
2024-08-10 11:25:46.570 | INFO     | retrieval.model:validation_step:353 - Recall@94_val: 88.33333333333333
2024-08-10 11:25:46.570 | INFO     | retrieval.model:validation_step:353 - Recall@95_val: 88.33333333333333
2024-08-10 11:25:46.571 | INFO     | retrieval.model:validation_step:353 - Recall@96_val: 88.33333333333333
2024-08-10 11:25:46.571 | INFO     | retrieval.model:validation_step:353 - Recall@97_val: 88.33333333333333
2024-08-10 11:25:46.572 | INFO     | retrieval.model:validation_step:353 - Recall@98_val: 88.33333333333333
2024-08-10 11:25:46.572 | INFO     | retrieval.model:validation_step:353 - Recall@99_val: 88.33333333333333
2024-08-10 11:25:46.573 | INFO     | retrieval.model:validation_step:353 - Recall@100_val: 88.3333333333333
3
2024-08-10 11:25:46.574 | INFO     | retrieval.model:validation_step:362 - MRR: 0.48537157287157284
2024-08-10 11:25:46.574 | INFO     | retrieval.model:validation_step:370 - End of validation_step
                                                                                                        202
4-08-10 11:25:46.581 | INFO     | retrieval.model:validation_step:299 - Inside validation_step0.67it/s]
2024-08-10 11:25:46.581 | INFO     | retrieval.model:validation_step:300 - All training loss for epoch
2024-08-10 11:25:47.612 | INFO     | retrieval.model:validation_step:353 - Recall@1_val: 20.207570207570203
2024-08-10 11:25:47.613 | INFO     | retrieval.model:validation_step:353 - Recall@2_val: 27.35042735042735
2024-08-10 11:25:47.613 | INFO     | retrieval.model:validation_step:353 - Recall@3_val: 30.097680097680097
2024-08-10 11:25:47.614 | INFO     | retrieval.model:validation_step:353 - Recall@4_val: 31.68498168498169
2024-08-10 11:25:47.615 | INFO     | retrieval.model:validation_step:353 - Recall@5_val: 32.05128205128205
2024-08-10 11:25:47.615 | INFO     | retrieval.model:validation_step:353 - Recall@6_val: 32.05128205128205
2024-08-10 11:25:47.616 | INFO     | retrieval.model:validation_step:353 - Recall@7_val: 33.608058608058606
2024-08-10 11:25:47.616 | INFO     | retrieval.model:validation_step:353 - Recall@8_val: 43.498168498168496
2024-08-10 11:25:47.617 | INFO     | retrieval.model:validation_step:353 - Recall@9_val: 45.08547008547008
2024-08-10 11:25:47.617 | INFO     | retrieval.model:validation_step:353 - Recall@10_val: 47.83272283272283
2024-08-10 11:25:47.618 | INFO     | retrieval.model:validation_step:353 - Recall@11_val: 47.83272283272283
2024-08-10 11:25:47.618 | INFO     | retrieval.model:validation_step:353 - Recall@12_val: 50.21367521367522
2024-08-10 11:25:47.619 | INFO     | retrieval.model:validation_step:353 - Recall@13_val: 50.21367521367522
2024-08-10 11:25:47.619 | INFO     | retrieval.model:validation_step:353 - Recall@14_val: 52.16727716727716
2024-08-10 11:25:47.620 | INFO     | retrieval.model:validation_step:353 - Recall@15_val: 52.16727716727716
2024-08-10 11:25:47.621 | INFO     | retrieval.model:validation_step:353 - Recall@16_val: 53.75457875457875
2024-08-10 11:25:47.621 | INFO     | retrieval.model:validation_step:353 - Recall@17_val: 53.75457875457875
2024-08-10 11:25:47.622 | INFO     | retrieval.model:validation_step:353 - Recall@18_val: 53.75457875457875
2024-08-10 11:25:47.622 | INFO     | retrieval.model:validation_step:353 - Recall@19_val: 55.34188034188033
4
2024-08-10 11:25:47.623 | INFO     | retrieval.model:validation_step:353 - Recall@20_val: 55.34188034188033
4
2024-08-10 11:25:47.623 | INFO     | retrieval.model:validation_step:353 - Recall@21_val: 55.34188034188033
4
2024-08-10 11:25:47.624 | INFO     | retrieval.model:validation_step:353 - Recall@22_val: 60.1037851037851
2024-08-10 11:25:47.624 | INFO     | retrieval.model:validation_step:353 - Recall@23_val: 60.1037851037851
2024-08-10 11:25:47.625 | INFO     | retrieval.model:validation_step:353 - Recall@24_val: 60.1037851037851
2024-08-10 11:25:47.625 | INFO     | retrieval.model:validation_step:353 - Recall@25_val: 61.69108669108668
2024-08-10 11:25:47.626 | INFO     | retrieval.model:validation_step:353 - Recall@26_val: 61.69108669108668
2024-08-10 11:25:47.626 | INFO     | retrieval.model:validation_step:353 - Recall@27_val: 61.69108669108668
2024-08-10 11:25:47.627 | INFO     | retrieval.model:validation_step:353 - Recall@28_val: 61.69108669108668
2024-08-10 11:25:47.628 | INFO     | retrieval.model:validation_step:353 - Recall@29_val: 61.69108669108668
2024-08-10 11:25:47.628 | INFO     | retrieval.model:validation_step:353 - Recall@30_val: 61.69108669108668
2024-08-10 11:25:47.629 | INFO     | retrieval.model:validation_step:353 - Recall@31_val: 61.69108669108668
2024-08-10 11:25:47.629 | INFO     | retrieval.model:validation_step:353 - Recall@32_val: 61.69108669108668
2024-08-10 11:25:47.630 | INFO     | retrieval.model:validation_step:353 - Recall@33_val: 61.69108669108668
2024-08-10 11:25:47.630 | INFO     | retrieval.model:validation_step:353 - Recall@34_val: 61.69108669108668
2024-08-10 11:25:47.631 | INFO     | retrieval.model:validation_step:353 - Recall@35_val: 62.05738705738705
2024-08-10 11:25:47.631 | INFO     | retrieval.model:validation_step:353 - Recall@36_val: 62.05738705738705
2024-08-10 11:25:47.632 | INFO     | retrieval.model:validation_step:353 - Recall@37_val: 62.05738705738705
2024-08-10 11:25:47.632 | INFO     | retrieval.model:validation_step:353 - Recall@38_val: 64.43833943833943
2024-08-10 11:25:47.633 | INFO     | retrieval.model:validation_step:353 - Recall@39_val: 64.80463980463979
2024-08-10 11:25:47.633 | INFO     | retrieval.model:validation_step:353 - Recall@40_val: 65.995115995116
2024-08-10 11:25:47.634 | INFO     | retrieval.model:validation_step:353 - Recall@41_val: 65.995115995116
2024-08-10 11:25:47.634 | INFO     | retrieval.model:validation_step:353 - Recall@42_val: 65.995115995116
2024-08-10 11:25:47.635 | INFO     | retrieval.model:validation_step:353 - Recall@43_val: 65.995115995116
2024-08-10 11:25:47.636 | INFO     | retrieval.model:validation_step:353 - Recall@44_val: 65.995115995116
2024-08-10 11:25:47.636 | INFO     | retrieval.model:validation_step:353 - Recall@45_val: 65.995115995116
2024-08-10 11:25:47.637 | INFO     | retrieval.model:validation_step:353 - Recall@46_val: 65.995115995116
2024-08-10 11:25:47.637 | INFO     | retrieval.model:validation_step:353 - Recall@47_val: 66.36141636141636
2024-08-10 11:25:47.638 | INFO     | retrieval.model:validation_step:353 - Recall@48_val: 68.74236874236874
2024-08-10 11:25:47.638 | INFO     | retrieval.model:validation_step:353 - Recall@49_val: 68.74236874236874
2024-08-10 11:25:47.639 | INFO     | retrieval.model:validation_step:353 - Recall@50_val: 68.74236874236874
2024-08-10 11:25:47.639 | INFO     | retrieval.model:validation_step:353 - Recall@51_val: 68.74236874236874
2024-08-10 11:25:47.640 | INFO     | retrieval.model:validation_step:353 - Recall@52_val: 68.74236874236874
2024-08-10 11:25:47.640 | INFO     | retrieval.model:validation_step:353 - Recall@53_val: 68.74236874236874
2024-08-10 11:25:47.641 | INFO     | retrieval.model:validation_step:353 - Recall@54_val: 68.74236874236874
2024-08-10 11:25:47.641 | INFO     | retrieval.model:validation_step:353 - Recall@55_val: 68.74236874236874
2024-08-10 11:25:47.642 | INFO     | retrieval.model:validation_step:353 - Recall@56_val: 68.74236874236874
2024-08-10 11:25:47.642 | INFO     | retrieval.model:validation_step:353 - Recall@57_val: 68.74236874236874
2024-08-10 11:25:47.643 | INFO     | retrieval.model:validation_step:353 - Recall@58_val: 68.74236874236874
2024-08-10 11:25:47.643 | INFO     | retrieval.model:validation_step:353 - Recall@59_val: 68.74236874236874
2024-08-10 11:25:47.644 | INFO     | retrieval.model:validation_step:353 - Recall@60_val: 68.74236874236874
2024-08-10 11:25:47.645 | INFO     | retrieval.model:validation_step:353 - Recall@61_val: 68.74236874236874
2024-08-10 11:25:47.645 | INFO     | retrieval.model:validation_step:353 - Recall@62_val: 71.12332112332112
2024-08-10 11:25:47.646 | INFO     | retrieval.model:validation_step:353 - Recall@63_val: 71.12332112332112
2024-08-10 11:25:47.646 | INFO     | retrieval.model:validation_step:353 - Recall@64_val: 71.12332112332112
2024-08-10 11:25:47.647 | INFO     | retrieval.model:validation_step:353 - Recall@65_val: 71.12332112332112
2024-08-10 11:25:47.647 | INFO     | retrieval.model:validation_step:353 - Recall@66_val: 71.12332112332112
2024-08-10 11:25:47.648 | INFO     | retrieval.model:validation_step:353 - Recall@67_val: 71.12332112332112
2024-08-10 11:25:47.648 | INFO     | retrieval.model:validation_step:353 - Recall@68_val: 71.12332112332112
2024-08-10 11:25:47.649 | INFO     | retrieval.model:validation_step:353 - Recall@69_val: 71.12332112332112
2024-08-10 11:25:47.649 | INFO     | retrieval.model:validation_step:353 - Recall@70_val: 71.12332112332112
2024-08-10 11:25:47.650 | INFO     | retrieval.model:validation_step:353 - Recall@71_val: 71.12332112332112
2024-08-10 11:25:47.651 | INFO     | retrieval.model:validation_step:353 - Recall@72_val: 71.12332112332112
2024-08-10 11:25:47.651 | INFO     | retrieval.model:validation_step:353 - Recall@73_val: 71.12332112332112
2024-08-10 11:25:47.652 | INFO     | retrieval.model:validation_step:353 - Recall@74_val: 71.12332112332112
2024-08-10 11:25:47.652 | INFO     | retrieval.model:validation_step:353 - Recall@75_val: 71.12332112332112
2024-08-10 11:25:47.653 | INFO     | retrieval.model:validation_step:353 - Recall@76_val: 71.12332112332112
2024-08-10 11:25:47.653 | INFO     | retrieval.model:validation_step:353 - Recall@77_val: 71.48962148962148
2024-08-10 11:25:47.654 | INFO     | retrieval.model:validation_step:353 - Recall@78_val: 71.48962148962148
2024-08-10 11:25:47.654 | INFO     | retrieval.model:validation_step:353 - Recall@79_val: 71.48962148962148
2024-08-10 11:25:47.655 | INFO     | retrieval.model:validation_step:353 - Recall@80_val: 71.48962148962148
2024-08-10 11:25:47.655 | INFO     | retrieval.model:validation_step:353 - Recall@81_val: 71.48962148962148
